observable,time,time_units,average,stderr,amount_units,expt_id,alt_expt_id
Bone_tot,0,day,100.0,5.0,relative % bone vol,B,Johnson2011 (PBS-Tumor)
Bone_tot,7,day,103.3,5.0,relative % bone vol,B,Johnson2011 (PBS-Tumor)
Bone_tot,14,day,96.0,5.0,relative % bone vol,B,Johnson2011 (PBS-Tumor)
Bone_tot,21,day,86.6,5.0,relative % bone vol,B,Johnson2011 (PBS-Tumor)
Bone_tot,28,day,75.9,5.0,relative % bone vol,B,Johnson2011 (PBS-Tumor)
Tumor_tot,14,day,1.000,0.329,relative concentration,B,Johnson2011 (PBS-Tumor)
Tumor_tot,21,day,1.287,0.266,relative concentration,B,Johnson2011 (PBS-Tumor)
Tumor_tot,28,day,3.965,0.756,relative concentration,B,Johnson2011 (PBS-Tumor)
Bone_tot,0,day,100.0,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Bone_tot,6,day,100.0,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Bone_tot,7,day,121.8,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Bone_tot,14,day,126.6,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Bone_tot,21,day,135.3,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Bone_tot,28,day,128.0,5.0,relative % bone vol,B,Johnson2011 (ZA-Tumor)
Tumor_tot,14,day,0.540,0.217,relative concentration,B,Johnson2011 (ZA-Tumor)
Tumor_tot,21,day,0.595,0.117,relative concentration,B,Johnson2011 (ZA-Tumor)
Tumor_tot,28,day,1.675,0.539,relative concentration,B,Johnson2011 (ZA-Tumor)
Bone_tot,0,day,100.0,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)
Bone_tot,6,day,100.0,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)
Bone_tot,7,day,105.8,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)
Bone_tot,14,day,115.9,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)
Bone_tot,21,day,125.6,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)
Bone_tot,28,day,126.5,5.0,relative % bone vol,C,Johnson2011 (ZA-NoTumor)