observable,time,time_units,average,stderr,amount_units,expt_id
OB_tot,0,day,21.06847903,1.733093843,fM,1
OB_tot,7,day,21.98499935,2.571975099,fM,1
OB_tot,14,day,10.09188786,1.332242162,fM,1
OB_tot,21,day,3.511884731,2.30420001,fM,1
C_obs,0,day,1.813058421,0.157569931,fM,1
C_obs,7,day,2.895158124,0.703280056,fM,1
C_obs,14,day,2.468460974,0.561666583,fM,1
C_obs,21,day,6.147413427,0.581346031,fM,1
Bone_tot,0,day,100,5,relative BV/TV,1
Bone_tot,7,day,100,5.793150545,relative BV/TV,1
Bone_tot,14,day,81.5376989,13.08880717,relative BV/TV,1
Bone_tot,21,day,55.37269287,17.19009809,relative BV/TV,1
Tumor_tot,0,day,0,5,fM,1
Tumor_tot,7,day,0,10,fM,1
Tumor_tot,14,day,499.1444808,153.4833243,fM,1
Tumor_tot,21,day,851.4691035,139.425068,fM,1
OB_tot,0,day,21.0,1.7,fM,2
OB_tot,7,day,22.0,2.6,fM,2
OB_tot,14,day,15.0,1.3,fM,2
OB_tot,21,day,8.0,2.3,fM,2
C_obs,0,day,1.8,0.16,fM,2
C_obs,7,day,2.0,0.70,fM,2
C_obs,14,day,2.7,0.56,fM,2
C_obs,21,day,3.8,0.58,fM,2
Bone_tot,0,day,100,5,relative BV/TV,2
Bone_tot,7,day,100,5.793150545,relative BV/TV,2
Bone_tot,14,day,90.0,13.0,relative BV/TV,2
Bone_tot,21,day,75.0,17.2,relative BV/TV,2
Tumor_tot,0,day,0,5,fM,2
Tumor_tot,7,day,0,10,fM,2
Tumor_tot,14,day,220.0,153.5,fM,2
Tumor_tot,21,day,450.0,139.5,fM,2