Day,Species,Drug,Condition,Amount,Units
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,60,number
14,Tumor,no_drug,TUMOR,608,number
21,Tumor,no_drug,TUMOR,8000,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,228,number
14,Tumor,no_drug,TUMOR,504,number
21,Tumor,no_drug,TUMOR,7897,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,240,number
14,Tumor,no_drug,TUMOR,688,number
21,Tumor,no_drug,TUMOR,8341,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,248,number
14,Tumor,no_drug,TUMOR,778,number
21,Tumor,no_drug,TUMOR,8372,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,266,number
14,Tumor,no_drug,TUMOR,478,number
21,Tumor,no_drug,TUMOR,7999,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,264,number
21,Tumor,no_drug,TUMOR,8736,number
0,Tumor,no_drug,TUMOR,0,number
7,Tumor,no_drug,TUMOR,168,number
21,Tumor,no_drug,TUMOR,8087,number
0,Tumor,no_drug,TUMOR,0,number
21,Tumor,no_drug,TUMOR,7386,number
0,Tumor,no_drug,TUMOR,0,number
21,Tumor,no_drug,TUMOR,7900,number
7,Bone,no_drug,TUMOR,0.1116,BV/TV
14,Bone,no_drug,TUMOR,0.1022,BV/TV
21,Bone,no_drug,TUMOR,0,BV/TV
0,Bone,no_drug,TUMOR,0.0814,BV/TV
7,Bone,no_drug,TUMOR,0.1192,BV/TV
14,Bone,no_drug,TUMOR,0.1267,BV/TV
21,Bone,no_drug,TUMOR,0,BV/TV
0,Bone,no_drug,TUMOR,0.1133,BV/TV
7,Bone,no_drug,TUMOR,0.1206,BV/TV
14,Bone,no_drug,TUMOR,0.0436,BV/TV
21,Bone,no_drug,TUMOR,0.0598,BV/TV
0,Bone,no_drug,TUMOR,0.1981,BV/TV
7,Bone,no_drug,TUMOR,0.2327,BV/TV
14,Bone,no_drug,TUMOR,0.0975,BV/TV
21,Bone,no_drug,TUMOR,0,BV/TV
0,Bone,no_drug,TUMOR,0.1314,BV/TV
7,Bone,no_drug,TUMOR,0.0866,BV/TV
14,Bone,no_drug,TUMOR,0.0984,BV/TV
21,Bone,no_drug,TUMOR,0.0462,BV/TV
0,Bone,no_drug,TUMOR,0.1894,BV/TV
7,Bone,no_drug,TUMOR,0.1411,BV/TV
14,Bone,no_drug,TUMOR,0.0929,BV/TV
21,Bone,no_drug,TUMOR,0,BV/TV
14,Bone,no_drug,TUMOR,0.0619,BV/TV
21,Bone,no_drug,TUMOR,0.0562,BV/TV
0,Bone,no_drug,TUMOR,0.118933333,BV/TV
7,Bone,no_drug,TUMOR,0.1353,BV/TV
14,Bone,no_drug,TUMOR,0.089028571,BV/TV
21,Bone,no_drug,TUMOR,0.0709,BV/TV
0,Osteoblasts,no_drug,TUMOR,10,No./surface_area
7,Osteoblasts,no_drug,TUMOR,2,No./surface_area
14,Osteoblasts,no_drug,TUMOR,6,No./surface_area
21,Osteoblasts,no_drug,TUMOR,5,No./surface_area
0,Osteoblasts,no_drug,TUMOR,10,No./surface_area
7,Osteoblasts,no_drug,TUMOR,5,No./surface_area
14,Osteoblasts,no_drug,TUMOR,7,No./surface_area
21,Osteoblasts,no_drug,TUMOR,6,No./surface_area
0,Osteoblasts,no_drug,TUMOR,4,No./surface_area
7,Osteoblasts,no_drug,TUMOR,2,No./surface_area
14,Osteoblasts,no_drug,TUMOR,5,No./surface_area
21,Osteoblasts,no_drug,TUMOR,6,No./surface_area
7,Osteoblasts,no_drug,TUMOR,3,No./surface_area
14,Osteoblasts,no_drug,TUMOR,6,No./surface_area
21,Osteoblasts,no_drug,TUMOR,5,No./surface_area
0,Osteoblasts,no_drug,TUMOR,4,No./surface_area
7,Osteoblasts,no_drug,TUMOR,3,No./surface_area
14,Osteoblasts,no_drug,TUMOR,6,No./surface_area
21,Osteoblasts,no_drug,TUMOR,3,No./surface_area
0,Osteoblasts,no_drug,TUMOR,5,No./surface_area
14,Osteoblasts,no_drug,TUMOR,2,No./surface_area
0,Osteoblasts,no_drug,TUMOR,5,No./surface_area
0,Osteoblasts,no_drug,TUMOR,8,No./surface_area
0,Osteoblasts,no_drug,TUMOR,4,No./surface_area
0,Osteoclasts,no_drug,TUMOR,8,No./surface_area
7,Osteoclasts,no_drug,TUMOR,4,No./surface_area
14,Osteoclasts,no_drug,TUMOR,3,No./surface_area
21,Osteoclasts,no_drug,TUMOR,16,No./surface_area
0,Osteoclasts,no_drug,TUMOR,6,No./surface_area
7,Osteoclasts,no_drug,TUMOR,3,No./surface_area
14,Osteoclasts,no_drug,TUMOR,7,No./surface_area
21,Osteoclasts,no_drug,TUMOR,16,No./surface_area
0,Osteoclasts,no_drug,TUMOR,3,No./surface_area
7,Osteoclasts,no_drug,TUMOR,6,No./surface_area
14,Osteoclasts,no_drug,TUMOR,5,No./surface_area
21,Osteoclasts,no_drug,TUMOR,7,No./surface_area
0,Osteoclasts,no_drug,TUMOR,3,No./surface_area
7,Osteoclasts,no_drug,TUMOR,3,No./surface_area
14,Osteoclasts,no_drug,TUMOR,6,No./surface_area
21,Osteoclasts,no_drug,TUMOR,7,No./surface_area
7,Osteoclasts,no_drug,TUMOR,22,No./surface_area
14,Osteoclasts,no_drug,TUMOR,12,No./surface_area
21,Osteoclasts,no_drug,TUMOR,8,No./surface_area
7,Osteoclasts,no_drug,TUMOR,20,No./surface_area
14,Osteoclasts,no_drug,TUMOR,4,No./surface_area
7,Osteoclasts,no_drug,TUMOR,5,No./surface_area
7,Osteoclasts,no_drug,TUMOR,8,No./surface_area
10,Bone,13C4,TUMOR,5.5,pct_volume
10,Bone,13C4,TUMOR,7.64,pct_volume
10,Bone,13C4,TUMOR,8.91,pct_volume
10,Bone,13C4,TUMOR,7.87,pct_volume
10,Bone,13C4,TUMOR,11.87,pct_volume
10,Bone,13C4,TUMOR,10.23,pct_volume
10,Bone,13C4,TUMOR,11.92,pct_volume
10,Bone,13C4,TUMOR,12.11,pct_volume
10,Bone,13C4,TUMOR,6.57,pct_volume
10,Bone,13C4,TUMOR,8.02,pct_volume
14,Bone,13C4,TUMOR,5.81,pct_volume
14,Bone,13C4,TUMOR,9.56,pct_volume
14,Bone,13C4,TUMOR,16.88,pct_volume
14,Bone,13C4,TUMOR,7.77,pct_volume
14,Bone,13C4,TUMOR,3.74,pct_volume
14,Bone,13C4,TUMOR,5.74,pct_volume
14,Bone,13C4,TUMOR,5.33,pct_volume
14,Bone,13C4,TUMOR,5.47,pct_volume
14,Bone,13C4,TUMOR,5.06,pct_volume
14,Bone,13C4,TUMOR,4.27,pct_volume
14,Bone,13C4,TUMOR,9.15,pct_volume
14,Bone,13C4,TUMOR,10.62,pct_volume
32,Bone,13C4,TUMOR,7.32,pct_volume
32,Bone,13C4,TUMOR,13.06,pct_volume
32,Bone,13C4,TUMOR,4.9,pct_volume
32,Bone,13C4,TUMOR,5.73,pct_volume
32,Bone,13C4,TUMOR,7.23,pct_volume
32,Bone,13C4,TUMOR,6.41,pct_volume
32,Bone,13C4,TUMOR,10.39,pct_volume
32,Bone,13C4,TUMOR,4.81,pct_volume
32,Bone,13C4,TUMOR,8.83,pct_volume
32,Bone,13C4,TUMOR,7.68,pct_volume
32,Bone,13C4,TUMOR,11.33,pct_volume
32,Bone,13C4,TUMOR,10.37,pct_volume
10,Bone,1D11,TUMOR,27.03,pct_volume
10,Bone,1D11,TUMOR,22.33,pct_volume
10,Bone,1D11,TUMOR,29.21,pct_volume
10,Bone,1D11,TUMOR,26.22,pct_volume
10,Bone,1D11,TUMOR,12.63,pct_volume
10,Bone,1D11,TUMOR,23.51,pct_volume
10,Bone,1D11,TUMOR,19.15,pct_volume
10,Bone,1D11,TUMOR,17.37,pct_volume
10,Bone,1D11,TUMOR,24.47,pct_volume
14,Bone,1D11,TUMOR,27.48,pct_volume
14,Bone,1D11,TUMOR,20.59,pct_volume
14,Bone,1D11,TUMOR,26.76,pct_volume
14,Bone,1D11,TUMOR,22,pct_volume
14,Bone,1D11,TUMOR,23.82,pct_volume
14,Bone,1D11,TUMOR,22.99,pct_volume
14,Bone,1D11,TUMOR,21.11,pct_volume
14,Bone,1D11,TUMOR,25.84,pct_volume
14,Bone,1D11,TUMOR,14.87,pct_volume
14,Bone,1D11,TUMOR,13.75,pct_volume
14,Bone,1D11,TUMOR,22.17,pct_volume
14,Bone,1D11,TUMOR,13.24,pct_volume
32,Bone,1D11,TUMOR,17,pct_volume
32,Bone,1D11,TUMOR,30.68,pct_volume
32,Bone,1D11,TUMOR,23.5,pct_volume
32,Bone,1D11,TUMOR,15.9,pct_volume
32,Bone,1D11,TUMOR,22.81,pct_volume
32,Bone,1D11,TUMOR,22.51,pct_volume
32,Bone,1D11,TUMOR,21.52,pct_volume
32,Bone,1D11,TUMOR,28.37,pct_volume
32,Bone,1D11,TUMOR,30.5,pct_volume
10,Tumor,13C4,TUMOR,3.951138964,pct_area
10,Tumor,13C4,TUMOR,0.892607939,pct_area
14,Tumor,13C4,TUMOR,8.454204824,pct_area
14,Tumor,13C4,TUMOR,7.904597252,pct_area
14,Tumor,13C4,TUMOR,2.341344868,pct_area
14,Tumor,13C4,TUMOR,2.220911801,pct_area
14,Tumor,13C4,TUMOR,1.536667705,pct_area
14,Tumor,13C4,TUMOR,2.633277005,pct_area
32,Tumor,13C4,TUMOR,1.852131602,pct_area
32,Tumor,13C4,TUMOR,2.663549228,pct_area
32,Tumor,13C4,TUMOR,34.53187409,pct_area
32,Tumor,13C4,TUMOR,8.217378718,pct_area
32,Tumor,13C4,TUMOR,19.024463,pct_area
32,Tumor,13C4,TUMOR,2.0238212,pct_area
32,Tumor,13C4,TUMOR,5.40879146,pct_area
32,Tumor,13C4,TUMOR,45.29380316,pct_area
32,Tumor,13C4,TUMOR,3.289592702,pct_area
32,Tumor,13C4,TUMOR,2.319144828,pct_area
32,Tumor,13C4,TUMOR,10.43963474,pct_area
32,Tumor,13C4,TUMOR,7.840793496,pct_area
32,Tumor,13C4,TUMOR,10.61633126,pct_area
32,Tumor,13C4,TUMOR,2.267346556,pct_area
32,Tumor,13C4,TUMOR,5.028676985,pct_area
32,Tumor,13C4,TUMOR,5.827274374,pct_area
32,Tumor,13C4,TUMOR,2.960083,pct_area
32,Tumor,13C4,TUMOR,12.8254449,pct_area
32,Tumor,13C4,TUMOR,3.346990235,pct_area
32,Tumor,13C4,TUMOR,87.65329188,pct_area
32,Tumor,13C4,TUMOR,38.32409995,pct_area
32,Tumor,13C4,TUMOR,8.337345688,pct_area
32,Tumor,13C4,TUMOR,4.972592053,pct_area
32,Tumor,13C4,TUMOR,4.402095983,pct_area
10,Tumor,1D11,TUMOR,2.52708496,pct_area
10,Tumor,1D11,TUMOR,0.59030312,pct_area
10,Tumor,1D11,TUMOR,0.064946958,pct_area
14,Tumor,1D11,TUMOR,0.261680029,pct_area
14,Tumor,1D11,TUMOR,1.376299684,pct_area
14,Tumor,1D11,TUMOR,0.565952601,pct_area
32,Tumor,1D11,TUMOR,0.771668075,pct_area
32,Tumor,1D11,TUMOR,0.143000417,pct_area
32,Tumor,1D11,TUMOR,0.342736156,pct_area
32,Tumor,1D11,TUMOR,0.47650668,pct_area
32,Tumor,1D11,TUMOR,0.111348665,pct_area
32,Tumor,1D11,TUMOR,0.173769622,pct_area
32,Tumor,1D11,TUMOR,2.286301898,pct_area
32,Tumor,1D11,TUMOR,1.759069987,pct_area
10,Bone,13C4,NO_TUMOR,8.99,pct_volume
10,Bone,13C4,NO_TUMOR,6.55,pct_volume
10,Bone,13C4,NO_TUMOR,10.53,pct_volume
10,Bone,13C4,NO_TUMOR,18.85,pct_volume
10,Bone,13C4,NO_TUMOR,7.67,pct_volume
10,Bone,13C4,NO_TUMOR,4.65,pct_volume
10,Bone,13C4,NO_TUMOR,8.75,pct_volume
10,Bone,13C4,NO_TUMOR,5.61,pct_volume
10,Bone,13C4,NO_TUMOR,19.22,pct_volume
10,Bone,13C4,NO_TUMOR,6.05,pct_volume
10,Bone,13C4,NO_TUMOR,8.16,pct_volume
10,Bone,1D11,NO_TUMOR,21.43,pct_volume
10,Bone,1D11,NO_TUMOR,20.91,pct_volume
10,Bone,1D11,NO_TUMOR,21.08,pct_volume
10,Bone,1D11,NO_TUMOR,28.28,pct_volume
10,Bone,1D11,NO_TUMOR,23.35,pct_volume
10,Bone,1D11,NO_TUMOR,21.89,pct_volume
10,Bone,1D11,NO_TUMOR,20.22,pct_volume
10,Bone,1D11,NO_TUMOR,16.02,pct_volume
10,Bone,1D11,NO_TUMOR,38.39,pct_volume
10,Bone,1D11,NO_TUMOR,31.98,pct_volume
10,Bone,1D11,NO_TUMOR,17.03,pct_volume
14,Bone,13C4,NO_TUMOR,7.43,pct_volume
14,Bone,13C4,NO_TUMOR,7.2,pct_volume
14,Bone,13C4,NO_TUMOR,12.01,pct_volume
14,Bone,13C4,NO_TUMOR,14.04,pct_volume
14,Bone,13C4,NO_TUMOR,9.98,pct_volume
14,Bone,13C4,NO_TUMOR,6.35,pct_volume
14,Bone,13C4,NO_TUMOR,12.47,pct_volume
14,Bone,13C4,NO_TUMOR,6.35,pct_volume
14,Bone,13C4,NO_TUMOR,9.72,pct_volume
14,Bone,13C4,NO_TUMOR,4.27,pct_volume
14,Bone,1D11,NO_TUMOR,22.32,pct_volume
14,Bone,1D11,NO_TUMOR,19.16,pct_volume
14,Bone,1D11,NO_TUMOR,29.56,pct_volume
14,Bone,1D11,NO_TUMOR,25.6,pct_volume
14,Bone,1D11,NO_TUMOR,22.24,pct_volume
14,Bone,1D11,NO_TUMOR,28.59,pct_volume
14,Bone,1D11,NO_TUMOR,22.04,pct_volume
14,Bone,1D11,NO_TUMOR,20.42,pct_volume
14,Bone,1D11,NO_TUMOR,23.55,pct_volume
32,Bone,13C4,NO_TUMOR,13.74,pct_volume
32,Bone,13C4,NO_TUMOR,7.58,pct_volume
32,Bone,13C4,NO_TUMOR,9.45,pct_volume
32,Bone,13C4,NO_TUMOR,16.33,pct_volume
32,Bone,13C4,NO_TUMOR,12.85,pct_volume
32,Bone,13C4,NO_TUMOR,7.05,pct_volume
32,Bone,13C4,NO_TUMOR,6.11,pct_volume
32,Bone,13C4,NO_TUMOR,7.87,pct_volume
32,Bone,13C4,NO_TUMOR,8.81,pct_volume
32,Bone,13C4,NO_TUMOR,11.86,pct_volume
32,Bone,13C4,NO_TUMOR,6.2,pct_volume
32,Bone,1D11,NO_TUMOR,37.61,pct_volume
32,Bone,1D11,NO_TUMOR,50.14,pct_volume
32,Bone,1D11,NO_TUMOR,35.87,pct_volume
32,Bone,1D11,NO_TUMOR,24.56,pct_volume
32,Bone,1D11,NO_TUMOR,28.92,pct_volume
32,Bone,1D11,NO_TUMOR,39.34,pct_volume
32,Bone,1D11,NO_TUMOR,33.69,pct_volume
32,Bone,1D11,NO_TUMOR,23.44,pct_volume
32,Bone,1D11,NO_TUMOR,20.13,pct_volume